file,age,gender,race,confidence
person.jpeg,27,Woman,white,0.9
me2.jpeg,30,Man,middle eastern,0.9
group_photo.jpg,24,Man,asian,0.9
group_photo.jpg,29,Woman,white,0.93
group_photo.jpg,30,Woman,white,0.92
group_photo.jpg,24,Man,white,0.96
group_photo.jpg,30,Man,asian,0.96
group_photo.jpg,31,Woman,white,0.95
group_photo.jpg,27,Man,white,0.96
group_photo.jpg,31,Man,middle eastern,0.93
group_photo.jpg,31,Woman,black,0.96
group_photo.jpg,36,Man,black,0.91
me.jpeg,31,Man,middle eastern,0.96
